X_mean,Y_mean,Z_mean,theta_ideal,phi_ideal,r_ideal,cos_phi_ideal,sin_phi_ideal,cos_theta_ideal,sin_theta_ideal,X_ideal,Y_ideal,Z_ideal
0.12,-1.0,0.02,1.612068770755403,4.886595925187548,0.9890760020144104,0.17332714042453168,-0.9848643065886055,-0.04126072761096124,0.9991484135787906,0.17128772446777651,-0.9732761157422334,-0.04080999550565512
-0.22,0.2,0.2,1.1326698038579661,2.486270527723412,0.5085211919018621,-0.7928516610106933,0.6094146729711919,0.4242436870630344,0.9055480627703657,-0.36510056282451103,0.2806295944586495,0.2157369054021348
0.24,0.26,-0.1,1.6996224357591472,0.621035895569982,0.486935156275616,0.8132761283432176,0.581877941725811,-0.12847006794938395,0.9917133868417228,0.39273113427908984,0.28098892381299495,-0.06255659261367225
0.02,0.08,0.0,0.26011677573577185,4.313557960473744,0.10264476636316533,-0.38834137451821243,-0.9215155868661721,0.9663599507748581,0.25719340103978905,-0.010252040081133939,-0.024327602856281785,0.09919179137000528
-0.02,0.08,0.04,1.5176870099766775,2.064440202672685,0.09065567038312905,-0.4738378680337375,0.8806121023567882,0.053084353653332104,0.998590031693291,-0.04289552285462384,0.07971991921931915,0.004812397667297963
0.22,-0.42,0.06,1.3121119598014068,5.226398749903696,0.48775254763946774,0.49167281731686024,-0.8707800185533091,0.2558089152174676,0.9667273653389886,0.23183540337502098,-0.4105934469875603,0.12477145010620849
0.0,-0.18,-0.08,1.8006312305912104,4.49773747629273,0.18873086417038976,-0.21300694307658327,-0.9770506855845142,-0.22781677180348253,0.9737040199593714,-0.03914386015665883,-0.1795506514956054,-0.04299605621497976
-0.46,-0.14,0.66,0.6211863451308798,3.5388997903664032,0.7815427278187753,-0.9221063035274547,-0.3869366420939397,0.8131885758584378,0.5820002921763232,-0.4194275174756705,-0.17600126427180537,0.6355416178074687
0.18,-0.18,0.16,1.2497187358525859,5.678413475856999,0.23810690022929992,0.8226318499118381,-0.5685743922395969,0.31558926526912123,0.948895892944477,0.1858643376032817,-0.12846293612765744,0.07514398169887276
-0.68,0.56,0.1,1.4174684992570001,2.5640110210144935,0.7887851816441366,-0.8377855258348913,0.5459994621806461,0.15272775855134044,0.9882682994854604,-0.6530801155788177,0.42562371975996977,0.12046939277102092
-0.66,-0.12,-0.12,1.7130028843291214,3.2328180937510136,0.63997613876292,-0.9958418444429381,-0.091098961884793,-0.1417277417277965,0.9899056759230846,-0.6308817540900673,-0.05771265105034014,-0.09070237290654365
-0.6,0.76,-0.14,1.7097501833673991,2.2466483811094338,0.9063414721707785,-0.6255622945366761,0.7801742213467507,-0.13850713051784147,0.9903614364441466,-0.5615082451787199,0.7002887830484552,-0.12553475657969054
-0.06,-0.22,-0.16,1.9932222048864574,3.9716454049629597,0.2876971660363141,-0.6748368322391656,-0.7379669707062831,-0.4099742935319764,0.9120970774226594,-0.17708241093497296,-0.19364824816902285,-0.11794844239688956
0.4,0.5,-0.56,2.4589219065934897,0.8059131783407749,0.7654791635223507,0.692452699191909,0.7214632765303024,-0.775890600498667,0.6308674789984169,0.33439642544334636,0.3484060948017409,-0.5939280878545738
-0.36,-0.12,0.0,1.237123250821385,3.8036679494784,0.42649330676253816,-0.7887181323389627,-0.6147549981250567,0.32751572007453816,0.944845729790878,-0.317830045248324,-0.24772805500400177,0.13968326247130358
-0.04,-0.06,-0.02,1.5622992908864461,2.9871004498151907,0.011311017225910103,-0.9880897970197222,0.15387837088273384,0.008496933661693387,0.9999639004075841,-0.011175897254935572,0.0017404580716543694,9.61089630148737e-05
0.0,0.54,-0.2,1.9009529794100204,1.4606582222785984,0.6488295650002149,0.10991556961597546,0.9939409275988165,-0.324191224425379,0.9459915697328246,0.06746478055786084,0.6100683170019682,-0.2103448511208057
-0.28,-0.6,0.08,1.357372155122339,4.332239191345928,0.4736680403288801,-0.37105956903443166,-0.9286090653380366,0.21180761696488776,0.9773113799581254,-0.17177132840329573,-0.42987279141063234,0.10032649885448847
0.24,0.46,-0.14,1.4122790409403947,0.9268119274915858,0.5129897419848721,0.6003865623220564,0.7997099322773873,0.1578542561668752,0.987462421467269,0.30413067195756327,0.40509953809424915,0.08097761414225918
-0.18,0.1,0.88,0.23267652284635923,2.5077000146166473,0.8887370799493872,-0.8057280643917136,0.5922856458260513,0.9730527211225297,0.23058274418533664,-0.16511578534509366,0.12137557804074452,0.8647880340072425
-0.84,-0.08,-0.56,2.222691823461572,3.2992430624713975,0.9571216204416427,-0.9875988906428982,-0.15699818852750108,-0.6066942918298861,0.7949352402938449,-0.7514143249360183,-0.11945202547946816,-0.5806802237089155
0.2,-0.28,0.06,1.2485965973239308,5.273318444067357,0.33194567089713534,0.5319734612165494,-0.8467610268318236,0.3166538589926409,0.9485411607226482,0.16749936209682684,-0.2666146756991121,0.10511187766547914
0.74,0.82,-0.1,1.9722083990327657,0.9282447434736992,0.9345860911149302,0.5992401092569095,0.8005693545582213,-0.3907185582955442,0.9205101890818218,0.5155238806857728,0.688726629016447,-0.3651601301234937
0.28,0.1,0.0,1.4413198460777055,0.3290479573299474,0.3594029643590835,0.9463504175323697,0.3231422089983133,0.1291150231073762,0.9916296238051694,0.3372742034449127,0.11516614683123731,0.046404322048082536
-0.1,-0.44,-0.08,2.0374852175487743,4.8386976910777975,0.5416200181306009,0.12597312594467655,-0.9920336544390652,-0.44993172817608773,0.8930629540970105,0.06093329844576957,-0.47984744588087636,-0.2436920307722652
-0.32,-0.08,-0.14,1.5391120850691273,3.4513479460462193,0.2654553050721802,-0.952408191520823,-0.3048255841034923,0.03167894073675458,0.9994980964032883,-0.25269491485912626,-0.0808769556033699,0.00840934287763867
0.18,-0.32,-0.3,2.2358841318858493,5.551173775391515,0.4206699124126675,0.743831466195959,-0.6683672268272659,-0.6171282256492073,0.7868626011617663,0.24621522332759307,-0.22123584910935482,-0.25960727663123695
-0.34,-0.82,0.28,1.39215702157167,4.278194113187805,0.9296253992351494,-0.4206801140390303,-0.9072090396662218,0.177690697129256,0.9840863865300236,-0.38485150386562905,-0.8299435879767915,0.16518578525915667
0.34,0.16,0.34,0.892439693217781,0.6372656408107912,0.5409594999304019,0.8037257041713889,0.5949999936589958,0.6275143386205329,0.7786050056515404,0.33852426300307187,0.25061029315704475,0.3394598428193203
0.12,0.02,-0.1,1.4615825829215967,0.6200997030477453,0.22491757260426948,0.8138205216410174,0.5811163038118466,0.10899676291360673,0.9940421045782493,0.1819519879742508,0.12992455204939504,0.024515287336251523
0.34,0.24,-0.76,2.573295456160564,0.366191871600119,0.9225250596985728,0.9336976600502591,0.3580623962617002,-0.8428186409970171,0.5381976759406727,0.463581675440476,0.1777782816359373,-0.777521317100843
0.4,-0.42,-0.08,1.9702358675880212,5.142151341680318,0.3664560214390433,0.41665478521737664,-0.9090647886457058,-0.3889020640605162,0.9212791024274186,0.14066610310377514,-0.3069077947129152,-0.14251550312504868
0.04,0.18,0.24,0.6676867342993875,0.9897909448971399,0.285834905126933,0.5488646240872839,0.8359112539172592,0.785256072992442,0.6191711393697937,0.0971384584825976,0.1479401788169627,0.22445359512414265
-0.02,-0.08,0.58,0.2561253444128178,4.722337292951964,0.8301164793233325,0.009948148472455773,-0.9999505159466492,0.9673788200628668,0.2533342031660462,0.0020920647529056465,-0.21028649048151815,0.8030371002825465
0.5,-0.7,0.36,1.0765872496096918,5.155319624793841,0.7899242634588766,0.42858913754713956,-0.903499502587909,0.4743355154344684,0.8803441479316582,0.2980431160475204,-0.628298254687025,0.374689132661959
-0.32,-0.4,-0.02,1.5472566046019853,4.307079117100527,0.5199727127926093,-0.3943035375375847,-0.9189802610966933,0.02353754828713484,0.9997229535329429,-0.20497027804895393,-0.4777122741906287,0.012238882835348575
-0.14,0.38,-0.28,2.184951663198645,2.226478102964661,0.5847946940945719,-0.6096997828920768,0.7926324335663754,-0.5762684177530324,0.8172604913370134,-0.29139357276446426,0.3788225011501795,-0.3369987130762475
0.28,0.74,-0.48,2.0771810170530705,0.9794752743108002,0.9622785246518343,0.5574582533668592,0.8302049721322866,-0.4850188216874788,0.8745037121755914,0.46911011867418556,0.6986308851805209,-0.46672319616179814
-0.76,-0.26,-0.52,2.2572393994641025,3.4849222519264558,0.8803514587436149,-0.9416390637223224,-0.33662423215233345,-0.633789895332281,0.7735052479296415,-0.6412152160110254,-0.229226449974207,-0.5579578588927365
-0.4,0.38,0.64,0.6794831467195002,2.25398802351555,0.770315151227494,-0.631271593369466,0.7755618449903112,0.7778976086143363,0.6283910490388105,-0.3055727883617563,0.37541780433318733,0.5992263140192584
0.4,0.16,-0.18,1.9599517508690527,0.44866221305458526,0.439758558537127,0.9010281876391267,0.4337605388687987,-0.3794071236946736,0.9252298279291122,0.3666083085593155,0.17648750578062616,-0.16684752981468703
0.2,-0.08,-0.76,2.7282463610167325,6.232115257484593,0.8598234457327303,0.9986962084226976,-0.05104785286501114,-0.9157818270669803,0.4016760451083227,0.34492019004893093,-0.017630421506854434,-0.7874106860881462
0.22,0.08,-0.08,1.830285148753724,0.7730968566285432,0.2882973401683422,0.7157513994628426,0.6983551633423943,-0.25658652098967955,0.9665212658014374,0.19944091384153367,0.19459353075311903,-0.07397321152437314
-0.42,0.06,0.4,1.0286827454946377,3.0328586648008433,0.5720086472109948,-0.9940942819306098,0.10851985363455499,0.5159476789530035,0.8566200981666309,-0.48710033649495565,0.053174088396441284,0.2951265338695601
-0.18,-0.14,-0.14,1.4974093012621725,4.160880785029404,0.0688498383078201,-0.5239724075016646,-0.8517352383087772,0.07332117039572933,0.9973083805783447,-0.03597831424515256,-0.058483991940827026,0.00504815072628606
-0.36,-0.18,0.32,0.9029008258656376,3.529394738729778,0.3939420130209944,-0.9257424469135335,-0.3781546270807006,0.6193350611397233,0.7851267936091948,-0.28632698202938395,-0.1169611196650437,0.24398210071986326
0.52,-0.22,-0.1,1.8194578178081162,5.6923601229575915,0.7138114702397985,0.8304812959086385,-0.5570465125516078,-0.24610684003270125,0.969242706079916,0.5745739334004639,-0.3853962845166817,-0.17567388531981343
-0.14,0.14,-0.28,2.79288477697038,2.79468443910294,0.33891543234252475,-0.9404283878389529,0.33999183423521817,-0.9398149948180874,0.34168373609974245,-0.10890338579786826,0.03937169737817776,-0.3185178052907598
0.4,-0.1,-0.24,1.8782437034110118,6.046103629718678,0.6484748874643533,0.9720275305509903,-0.2348669407365444,-0.30262669628052735,0.9531091662020325,0.6007784889688221,-0.14516358984652145,-0.19624581281422399
0.46,0.2,0.2,1.141970932906205,0.48225250791742186,0.5585924740126247,0.885952512196986,0.4637759654529861,0.41580283837199544,0.9094547815047168,0.45007680791626886,0.2356049599111638,0.23226433618768438
0.2,0.2,0.56,0.5951166811229575,0.48281114508371714,0.5399960190404438,0.8856932914772994,0.46427081906157713,0.8280830924114286,0.5606053799798263,0.26812121243202436,0.1405462320889551,0.44716157333687145
0.12,0.16,0.22,0.7147151470044888,1.7980227203926162,0.17455555346014728,-0.22527608274811847,0.9742949689604595,0.7552799651594861,0.6554022995295984,-0.025772510006422285,0.1114633499057061,0.13183831233577492
-0.3,0.7,0.54,1.0416000755676826,2.063956286576941,0.943083826725229,-0.4734116701994919,0.8808412970103795,0.5048396978651194,0.8632131135817244,-0.38539607383797947,0.7170773322911594,0.4761061541454452
0.16,-0.04,-0.16,2.7339123275079427,5.4221097172244805,0.0875832367750704,0.6516219630726406,-0.7585438795754391,-0.9180429981883382,0.39648083620443336,0.022627621509416197,-0.026340493074208774,-0.08040517728002472
-0.44,0.36,0.02,1.474901614035405,2.636013680734216,0.5205528351454753,-0.8748942163831522,0.48431406147179945,0.09574780895233294,0.9954056243968222,-0.45333625444412695,0.2509527649067177,0.04984179340910422
0.1,-0.12,-0.64,2.8568243979891945,0.37784100538618687,0.6738392632223207,0.929463285878221,0.3689146245467377,-0.9597267835519672,0.28093504753411513,0.17595210816070775,0.069837407142964,-0.6467015887233853
-0.18,0.54,0.8,0.46955320569167863,1.907281094101599,0.8356819087307401,-0.3301710365192153,0.9439211231050119,0.8917705462134939,0.45248789255192967,-0.12484953714531144,0.356930506575445,0.7452365122095475
-0.38,0.38,0.4,0.9389403479862054,2.4220296657566256,0.8672935716962207,-0.7520938164662069,0.6590560607666813,0.5906434243129393,0.8069326770653703,-0.5263509949765831,0.4612387520479991,0.5122612450712554
-0.06,-0.16,-0.06,1.7609092393628125,4.946519835320215,0.19059336750758826,0.23199764163261596,-0.9727163483137848,-0.1889697743922519,0.9819829043146023,0.043420546037130886,-0.182053035909356,-0.03601638565856846
-0.06,0.14,0.18,0.9068885915279995,1.6806404674045248,0.3524240879419358,-0.10962338211294266,0.993973195863007,0.6161992433579411,0.7875903075108917,-0.03042770129407558,0.2758929611100411,0.21716345633093326
0.04,0.28,-0.1,1.8058587429223765,1.7570677805226682,0.3747728999133121,-0.18519614246787686,0.9827015766828798,-0.23290368563793026,0.9724998062808383,-0.06749780329752726,0.3581618755078347,-0.0872859896670255
-0.34,-0.4,0.82,0.47480565731776275,4.34530950087804,0.9207863938739612,-0.35889101252892236,-0.9333794732722404,0.8893815852092406,0.4571656110106033,-0.1510758444170321,-0.39290783876836294,0.8189304626227238
-0.82,-0.1,0.48,1.1274598294454485,3.3282907932312513,0.9460338548707077,-0.9826224666442673,-0.18561543051679671,0.4289557901688808,0.9033254840203453,-0.8397260583933094,-0.15862258307317345,0.40580669974257666
-0.22,0.18,-0.06,1.9024799868326219,2.726591561323511,0.20141418086254737,-0.9151158801033197,0.40319092993608713,-0.32563538204605547,0.9454954246106744,-0.174271178373342,0.07678214311117885,-0.06558758373466889
-0.12,0.04,-0.02,1.58541737343119,3.757694560839624,0.04899317095999689,-0.8161371963879797,-0.57785818041451,-0.014620525706142553,0.9998931144017724,-0.039980875352857506,-0.02830807857432663,-0.000716305915446025
0.04,-0.6,0.68,0.78983801559997,4.620368035976932,0.8029726496918926,-0.09189112939243338,-0.9957690597417571,0.7039603725662953,0.710239251137476,-0.05240575859216866,-0.5678897767761498,0.56526092563765
0.1,-0.28,0.22,1.5862100467784523,4.840421038321673,0.28177460590545456,0.1276825564972788,-0.991815085974356,-0.015413109651773805,0.9998812109700144,0.03597342828169546,-0.2794351072126482,-0.004343022897906168
0.08,0.14,-0.12,2.3987162954860515,2.3554094923910416,0.09241158605112088,-0.7065514861078314,0.7076616405308508,-0.7365260130710479,0.6764092193854742,-0.04416515476133812,0.0442345483481689,-0.06806353703580409
0.32,-0.04,-0.08,2.220082150684774,6.074175632407065,0.37303701492598174,0.9782368781891748,-0.2074912290934187,-0.604617707416886,0.7965158051651887,0.29066340456510426,-0.061651843648883695,-0.22554478474618578
-0.72,0.46,-0.36,1.8666826543358082,2.52378117439071,0.9999730419254531,-0.8151481140975171,0.5792525805581373,-0.29158777590336077,0.9565440757977289,-0.7797040795503144,0.5540656873766575,-0.2915799152583611
0.44,-0.08,0.18,1.1258646761953885,6.279393956275026,0.40194706904852984,0.9999928128377685,-0.003791341821538059,0.43039618639762717,0.9026400848258286,0.3628109289017115,-0.0013755501343581033,0.172996485652191
-0.16,0.28,-0.24,1.7855262516575607,2.0703434306449533,0.31412005481550676,-0.47902803568558744,0.8777996018609302,-0.2130835634893081,0.9770339784115484,-0.14701656244285558,0.26940193551428077,-0.06693382064354503
-0.16,0.78,0.44,1.252916403717025,1.8018903537902402,0.7984265726718063,-0.22904260421071795,0.9734163988018552,0.312553403075135,0.949900189612652,-0.17371176370701907,0.7382638703393358,0.24955094239418968
-0.02,-0.1,-0.68,2.8916707291563464,5.220086342362057,0.7312961962115144,0.4861663397794982,-0.8738662884362833,-0.9689317349617661,0.24732831011427256,0.08793302858526915,-0.1580564161550602,-0.7085760921661628
-0.14,-0.42,0.7,0.6011978003491948,4.3991886320212705,0.899507248725237,-0.3081048681835776,-0.9513524006389957,0.8246586940545715,0.5656306553929062,-0.15676032915026136,-0.4840375172949291,0.7417864730263746
0.56,-0.18,0.74,0.6312107803705534,5.8248944502879665,0.9227421155768079,0.8968099592430149,-0.4424159773364225,0.8073135912984188,0.5901226697093152,0.48834086041439834,-0.24090923256016272,0.7449422511686135
-0.14,-0.1,1.0,0.23024567011025823,4.351701193621156,0.9708134053519518,-0.35291784734992787,-0.9356543127789734,0.9736103583603601,0.22821671738374275,-0.0781910131421307,-0.2072996852280243,0.9451939874857553
-0.52,-0.2,-0.28,1.8431237140222123,3.286377199980301,0.5696750578181594,-0.9895370143211197,-0.1442792337394539,-0.2689737803321405,0.9631474993446422,-0.5429402648078214,-0.07916328973960722,-0.153227653862281
0.14,0.38,0.04,1.8151416471510085,0.7763684979719372,0.5053839353671757,0.7134628053457712,0.7006931035682755,-0.24192114369502848,0.9702959137465691,0.3498621594955412,0.343600255712311,-0.12226305964912149
0.12,-0.02,0.04,1.7482737864215194,4.259412669601142,0.20273899995607447,-0.43764361402164986,-0.8991485233853577,-0.17654722102061496,0.9842921714358487,-0.08733371340583501,-0.1794290535374565,-0.035793007034743474
-0.06,-0.14,-0.1,1.4130956969797965,4.030582430795686,0.14368288285637298,-0.6301967208589565,-0.7764355047385575,0.15704778646770184,0.9875910048018841,-0.08942486594603294,-0.11017613806741079,0.022565078705891528
0.1,0.0,0.06,0.13211402994039975,0.7460428787794328,0.07987956439934629,0.7343804603559766,0.6787380492114347,0.9912856277551159,0.13173004291408194,0.00772754662829555,0.007142047217783163,0.07918346414041122
