X_mean,Y_mean,Z_mean,theta_ideal,phi_ideal,cos_phi_ideal,sin_phi_ideal,X_ideal,Y_ideal,Z_ideal
-0.2,-0.58,-0.86,2.5257297915787307,4.478642171079932,-0.2316240570694655,-0.9728053742587368,-0.133800663937821,-0.5619537391967149,-0.8162753073152643
-0.68,0.82,0.4,1.2673050933823742,2.1713814382795724,-0.5651252900602651,0.8250050948535416,-0.5392984647335878,0.7873014867277592,0.2988537015535451
-0.72,0.74,0.32,1.3088591849392408,2.2494875379251766,-0.6277748072506968,0.7783950098641117,-0.6063615113741442,0.7518440835406283,0.258952102847257
-0.78,0.6,-0.32,1.8042826459544044,2.4505802649256454,-0.7706011968427313,0.6373176566081863,-0.7496914550922449,0.620024473484021,-0.23137064300065224
-0.12,-0.42,0.94,0.3380648605507986,4.63259627381258,-0.07970806181103643,-0.9968182506767861,-0.026436143734708907,-0.3306068414352523,0.943398243956731
-0.98,0.36,-0.04,1.6773017354709598,2.7401178846475673,-0.9204856905066957,0.3907762704827555,-0.9152699040543465,0.38856199860595797,-0.10630416723577202
-0.2,0.68,0.9,0.7313545154788134,2.0748123521795208,-0.4829460567834366,0.8756501049148168,-0.3225492267481744,0.5848277675634572,0.7442704337879462
-0.16,0.78,-0.5,2.220302945753352,1.7918027654420843,-0.2192116932993267,0.9756773203886836,-0.17457631011659686,0.7770121378758961,-0.6047935594395856
0.68,0.24,0.52,0.9195163149273121,0.5844247978620946,0.8340295742148449,0.5517197380328208,0.6633108103044271,0.43878739772509,0.6062049063896858
0.74,0.1,0.8,0.7841614149472677,0.1983413877020301,0.9803947450067467,0.197043507792457,0.6923858743170311,0.13915837688464577,0.7079807534029943
0.74,0.56,-0.16,1.750323539341299,0.738083179177897,0.7397596904062755,0.6728711618504774,0.7278704396722954,0.6620569284465035,-0.178564404479843
0.9,0.26,-0.26,1.881633789023738,0.19492312691655642,0.981062562081837,0.19369111823060392,0.9340478473839475,0.1844090061461277,-0.3058560727688942
0.04,-0.82,-0.68,2.297091928804058,4.979354706967297,0.2638058688922686,-0.9645757946050664,0.1972317233672238,-0.7211550944151193,-0.6641046431826203
0.2,0.96,0.14,1.4010472650450767,1.38533004879784,0.18440483506122868,0.9828503735594961,0.1817544194408062,0.9687240520790685,0.16893502282607242
0.68,0.7,-0.34,1.827530870786883,0.5939686904482361,0.8287261163604008,0.5596543791146527,0.801564045639469,0.5413113203830747,-0.25392348289045674
0.88,-0.24,0.34,1.3078163527373683,5.844850487120721,0.9054596743871706,-0.42443230091344253,0.8743296040761247,-0.4098401465155595,0.2599592232258589
-0.58,-0.24,0.68,0.7078866012187949,3.486561418796691,-0.9410860156506905,-0.33816728278576597,-0.6119219792475581,-0.21988637548285805,0.7597377660685056
-0.06,0.66,-0.82,2.4521326016225187,1.6430093883625836,-0.07215031603853571,0.9973937697296587,-0.04589630641842038,0.6344627797733604,-0.7715895995536792
0.24,0.5,0.86,0.5220200520121986,0.9637523570327597,0.5704420564149427,0.8213378478270019,0.2844407563108348,0.40954546740622483,0.8668136860227449
-0.24,0.86,-0.22,1.783324119665675,1.9325453425568495,-0.3539105919235138,0.9352792593254423,-0.34594790342351134,0.9142362683201576,-0.21093149078530132
0.52,-0.8,-0.26,1.9293620757594907,5.265145294931239,0.5250350662000126,-0.8510805950439408,0.49164341908483467,-0.7969528143949877,-0.35093156041952384
0.94,0.44,-0.12,1.7239281314971957,0.28757434577963314,0.9589346769986513,0.28362701784119987,0.9477134330569388,0.28030807648680245,-0.15253403246390662
-0.08,0.02,1.0,0.10843217982508456,2.32992069048441,-0.6882864883500704,0.7254389774162457,-0.07448624134471284,0.07850687710319432,0.9941269889193438
0.82,-0.14,0.66,0.9823371311890898,6.2003339944985445,0.9965697928428364,-0.082756558611303,0.82894370010809,-0.0688366518794175,0.5550800459475558
-0.66,0.5,-0.68,2.2223732350996985,2.3819540198095357,-0.7250849163472538,0.6886594688855268,-0.5765356715309699,0.5475727606501906,-0.6064410039288762
-0.96,0.32,0.38,1.284370183665144,2.968604485517547,-0.9850748221549771,0.17212668229051623,-0.9449425843924052,0.16511419066693184,0.28252577978338045
0.08,0.92,0.16,1.473208265095287,1.3327259943982945,0.23582782561170496,0.9717948531800604,0.2347057716499654,0.967171114390202,0.09743323993078351
-0.18,0.6,-0.78,2.4054323345414907,1.88757373714815,-0.3115059362814637,0.9502442063287777,-0.20915987105530226,0.6380390628806197,-0.7410521591484304
0.16,0.18,0.96,0.3552462693609083,0.9570935694179799,0.5758984837899337,0.8175212146289877,0.20030974104073776,0.2843512657299764,0.9375608595296377
0.2,-0.6,0.66,0.793730081600074,5.339249326947696,0.5866049320441702,-0.8098732331059315,0.41823390352826434,-0.5774183358203422,0.7011907496523162
0.3,-0.98,-0.4,1.791227682429687,4.908326480238121,0.19468618172283086,-0.9808655823537621,0.1899754037864658,-0.9571317975365621,-0.21865056162882135
0.52,-0.64,-0.42,2.0282581344804185,5.258477425687291,0.5193485425151714,-0.8545625146163195,0.46594727421660476,-0.766693350875303,-0.4416723257956238
-0.98,-0.04,-0.1,1.8083617493312425,3.1197665916919903,-0.9997618209664926,0.021824329033510288,-0.9716823116079215,0.021211366587366304,-0.2353371267687751
-0.06,-0.82,0.7,0.8649281853158782,4.543257659672694,-0.1683261282682762,-0.9857313602306725,-0.1281043776916856,-0.7501895503250158,0.6486947718298466
-0.82,-0.2,-0.46,1.9919594982258089,3.50982902016963,-0.9329636523800449,-0.3599705867674286,-0.8514357162347617,-0.3285142069424617,-0.4088222559459845
0.64,-0.28,0.82,0.542510723132174,5.870796752082056,0.9161661072041134,-0.4007987824463306,0.4730054186741153,-0.20692753683461199,0.8564151262118654
0.84,-0.42,0.3,1.1883944234064143,5.856493644508782,0.910339922042089,-0.413861361250846,0.8445870185059967,-0.38396858657982086,0.3731499600576769
0.1,0.84,0.56,0.9031989954788799,1.4206766829667759,0.1495564317606394,0.9887531915088948,0.11744837463377795,0.7764791783915974,0.6191009326597672
-0.3,0.76,-0.64,2.2005608381242663,2.0914826423346624,-0.49747561856322137,0.8674779587604173,-0.4020429916003654,0.7010663853128998,-0.5889544602847772
-0.7,0.24,0.84,0.7115602212069346,2.8779991611438076,-0.9654599235205144,0.2605515996415346,-0.6304609603209813,0.1701444127521875,0.7573439484939187
-0.12,0.04,1.0,0.1406575654328108,3.5737496128453814,-0.9080644625678418,-0.4188304332559618,-0.12730538562396504,-0.05871760432725784,0.9901240234097954
-0.94,0.52,-0.12,1.7049096453961206,2.583271823906608,-0.8481458682250447,0.5297627640867043,-0.8405297561390833,0.5250056430048122,-0.13371164443636468
0.76,-0.7,0.34,1.3017641777836257,5.568451431626841,0.7552676902934324,-0.6554164447119281,0.7280996550135329,-0.6318401984064069,0.2657985252911061
0.66,0.8,-0.32,1.9263248788589253,0.9276270770906684,0.5997344796944919,0.8001990713975973,0.5622286675833188,0.7501567325968301,-0.3480859116470166
0.48,-0.86,0.04,1.532582256103746,5.194970939481107,0.464067818378707,-0.8857996725813503,0.4637290169672317,-0.8851529779227908,0.038204770605522964
-0.58,-0.24,0.82,0.792840903747818,3.4070996443005748,-0.9649595912875162,-0.26239852740103137,-0.6873889262444883,-0.18691958049524945,0.7018244328205805
0.38,0.86,0.3,1.1159939336766058,1.1043755870294618,0.4496922362889151,0.8931835716253824,0.403980054269319,0.8023895424911532,0.4392848026661016
0.16,-0.6,0.7,0.7522097210693554,5.120281014883766,0.39667518474784713,-0.9179590392851205,0.2710298760731244,-0.6271991146000236,0.730180852200832
-0.48,0.76,-0.34,1.91300501412181,2.134226036459501,-0.5340889071224341,0.8454283170611001,-0.5031201879893504,0.7964068306586144,-0.335568527305321
1.0,0.04,-0.06,1.5285482246863127,0.12989656005815456,0.9915752977581702,0.12953157482172467,0.990690496945428,0.12941599142333104,0.04223553510892669
-0.34,0.74,-0.74,2.350457020665556,2.0167681763261855,-0.43133487863303455,0.902191898918753,-0.3067447151391674,0.6415956852637017,-0.7030381614003555
-0.28,0.96,0.04,1.315017081512733,1.7499261941842015,-0.178173431278535,0.9839990997894424,-0.17237681541664895,0.9519861068926264,0.2529993790313242
-0.48,-0.46,-0.84,2.4150142871717106,4.12243644848869,-0.5563215791074229,-0.8309670875669045,-0.36957333866891773,-0.5520247504488547,-0.7474518193415476
-0.54,0.84,0.02,1.6462412150417458,2.096033143672658,-0.5014179139314174,0.8652052216605408,-0.4999915725521934,0.8627440451152131,-0.07537333742792379
0.7,-0.54,-0.52,2.1123137462279598,5.64362288496863,0.802357000546442,-0.5968444049114617,0.6875618060703729,-0.511452404234577,-0.5154369030598389
-0.9,-0.14,-0.34,1.8604510538279073,3.4532503905003544,-0.9518265546061441,-0.3066369350658804,-0.9121758874667466,-0.29386322226484046,-0.28562135236074027
-0.04,-0.72,-0.74,2.420952512905981,4.916245923287901,0.20244790455361064,-0.9792930337451871,0.1335884481465188,-0.6462019794533003,-0.7513834761774059
0.16,-0.68,0.74,0.7080291428792226,4.682197066467981,-0.030187327210860124,-0.999544258787906,-0.019631962475796027,-0.6500414973592625,0.7596450735444
-0.38,-0.68,-0.72,2.283855942267614,4.1730021860123685,-0.5136099432327552,-0.8580237911692461,-0.3884760550823046,-0.6489782800196662,-0.6541510121450598
-0.2,-0.24,-1.0,2.8007641101215177,4.135407160017486,-0.5454968500062267,-0.8381128722512763,-0.1823421905916888,-0.28015438968647666,-0.9424780334149029
0.12,0.54,-0.84,2.4562692503084342,1.496276127478793,0.07445124678946062,0.997224654654855,0.047121938343371125,0.6311668469974872,-0.7742143980694334
0.9,-0.18,0.42,1.0569311982676028,5.948048316185388,0.9443652623556877,-0.32889854249581757,0.8224015515943669,-0.28642166590389634,0.4915468616887049
0.92,0.24,0.52,1.072071971595629,0.14637790046081572,0.9893058704073162,0.1458557327554265,0.8688019101006708,0.12808954541518547,0.47830566519826817
-0.78,0.36,-0.2,1.809638372764336,2.5810943327744456,-0.8469903046883898,0.5316083368080948,-0.8229464286446837,0.5165173435779927,-0.23657770259281513
-0.88,0.48,0.18,1.2575075374305658,2.4646743648066076,-0.779506781919601,0.6263937874383395,-0.7415644045328136,0.5959041624254605,0.308189005537031
0.68,-0.06,0.82,0.716421838792262,0.07609875867526714,0.997105886524548,0.07602533168684808,0.6547898380291629,0.04992510353625225,0.7541602959919311
-0.58,0.58,-0.38,2.1033453786193306,2.3379936438833218,-0.6941204312154281,0.7198588937905179,-0.5979956062239863,0.6201696942333439,-0.5077310363680047
0.8,0.14,0.5,0.9627985806218525,0.34002349290686695,0.942746830686989,0.3335092400963395,0.7738003766412825,0.2737421831604966,0.5712251694982762
0.76,-0.38,-0.52,2.076804249063876,5.777311056768056,0.8747511711723419,-0.48457237698058714,0.7651329437703596,-0.4238488629538629,-0.48468930226488555
-0.98,0.24,-0.04,1.7383225573536822,2.951416857735203,-0.9819710193325829,0.1890315243310703,-0.9682236891620476,0.1863851338302742,-0.16674372441716057
0.62,-0.84,0.02,1.473921201264907,5.466206390230028,0.6844269429065937,-0.7290814493755374,0.6812178522583948,-0.7256629859657976,0.09672367116514136
-0.78,0.26,0.64,0.9184030975776756,2.9657134041856423,-0.984573073812488,0.1749738904049088,-0.7823744230763261,0.13904005725940918,0.6070898818076991
-0.86,-0.26,-0.44,2.0588743162717855,3.279002984754795,-0.9905740458810199,-0.1369783180905177,-0.874910436336449,-0.1209841511066629,-0.4689291669011052
-0.88,-0.32,-0.38,1.8616945635324607,3.535061915939134,-0.9235845231529045,-0.38339487293444857,-0.8847816305667603,-0.36728716465262534,-0.28681283948432323
0.74,0.72,-0.1,1.8617089986986513,0.6945445649484678,0.7683452761023741,0.6400355745512638,0.7360613253082137,0.6131428771689842,-0.286826668150742
0.54,-0.26,-0.76,2.5350028649293783,6.020081823703624,0.9655874802286782,-0.26007848435737974,0.5504514520562444,-0.14826267147664599,-0.8215968471067674
0.04,0.84,0.44,1.0101428256432365,1.7996438243933022,-0.2268552195181122,0.9739284929487324,-0.192125454728624,0.8248276366680611,0.5317397666470889
0.4,0.94,-0.44,1.9123612459522923,1.3072649096368496,0.26049166793683026,0.9654760954759513,0.24544348914528177,0.9097021161438696,-0.33496201802526143
-0.02,0.62,-0.82,2.4124618469240438,1.05666635447124,0.4917774839650517,0.8707209118110137,0.3276328228088167,0.5800931509007078,-0.7457537594249295
-0.54,0.84,-0.2,1.8935054649056782,2.145048944911694,-0.5432074417311556,0.8395985202749544,-0.5151669277085468,0.7962582191809511,-0.3171370129488479
1.0,0.04,-0.22,1.657398110733017,0.015879600035633438,0.9998739218007286,0.01587893267289811,0.9961268028819584,0.015819424921239444,-0.08649357418519382
-0.04,0.32,0.92,0.3865204533966403,1.5422805421930068,0.028511920157439263,0.9995934525640591,0.010748077410049737,0.37681460060956873,0.9262263414519364
0.46,0.86,-0.12,1.8555466126444293,1.1395980471709772,0.4179596980182796,0.9084655694259791,0.40112922656835237,0.8718833250087263,-0.28091780143736544
0.8,0.32,-0.68,2.289809753703548,0.39509547302276754,0.9229598213555997,0.38489630832633276,0.694486557811926,0.2896174959073161,-0.6586426398912524
0.06,-0.44,0.86,0.5396173669273562,4.715133335016428,0.0027443511868960927,-0.9999962342611911,0.0014100689533260455,-0.5138058314502637,0.857905344005532
0.0,0.9,0.52,1.0741496824154966,1.7020212944761317,-0.13084867632869818,0.9914023521774737,-0.11504023393044234,0.8716263833436523,0.4764800021370192
0.78,-0.08,0.56,0.9266912513750182,6.2100954616502335,0.997330126124569,-0.07302478705447496,0.7975025429337943,-0.0583933562695454,0.600483063839198
-0.96,-0.14,0.3,1.3770224228662982,3.2114333533812682,-0.9975621295061936,-0.06978393636839587,-0.9788922639180501,-0.06847789569817271,0.19256353092458872
-1.0,-0.16,-0.08,1.6267756068891708,3.2218498133553903,-0.996781122499058,-0.08017102861706185,-0.9952197338697182,-0.08004544625032187,-0.05595004781833923
-0.2,0.12,-1.0,2.897593572090356,2.7775072275724932,-0.9344498269852206,0.35609482002311016,-0.22574922503048253,0.08602722943075432,-0.9703796180849049
-0.24,0.92,-0.46,1.9988126409044904,1.6975198082989136,-0.12638458170029765,0.9919813191327953,-0.11498354251670795,0.9024955785727554,-0.41506688088419647
-0.74,0.34,0.72,0.7647307715193093,2.779743994995022,-0.9352439900285061,0.35400378404130023,-0.6475094023283082,0.24509195575750795,0.7215687819739692
-0.16,-0.76,0.66,0.7931867223079606,4.787912131703685,0.07545137764077402,-0.9971494820798481,0.05376609497401274,-0.710561363266882,0.7015780470222508
0.78,0.16,0.6,0.9488219332332352,0.10084873652224323,0.9949190746439135,0.10067787696261182,0.8086002601520378,0.08182389862477925,0.5826409433741329
0.16,-0.76,-0.46,2.2062799723905737,5.002729685533132,0.28627868712370286,-0.9581463945028071,0.23039271152264063,-0.7711015726775217,-0.5935668143448538
-0.82,0.54,0.08,1.4281199303516936,2.5067668191689507,-0.8051749953678904,0.5930372895816229,-0.7969935940895777,0.5870114243138456,0.14219282227035202
-0.82,-0.58,0.04,1.5759927794181263,3.7625743970059267,-0.8133076370945754,-0.5818339002186435,-0.8132966561974794,-0.581826044571046,-0.005196429236522471
0.14,0.94,-0.38,1.9582514748429842,1.5249610640824682,0.04581921540013414,0.9989497482356738,0.04242280131897358,0.9249011866954974,-0.3778334299364095
-0.74,-0.08,0.5,0.9037447581279644,3.2996268842678775,-0.9875385585714888,-0.1573772389341807,-0.7758588694198583,-0.12364330041808008,0.6186722468353212
-0.66,-0.76,-0.32,1.9236774406241697,3.919522087287991,-0.7123681997082767,-0.7018059190719247,-0.6684727036979223,-0.6585612614169645,-0.3456028202600298
-0.2,0.9,-0.38,1.9130950450157058,1.80576713483503,-0.23281459581358788,0.9725211380613563,-0.21930799266172496,0.9161008907710608,-0.33565333646956885
0.16,-0.08,0.94,0.22470821338863092,5.7757133042779145,0.8739758282419247,-0.4859693937367267,0.19474097275447644,-0.1082846337473267,0.9748591650206955
-0.78,0.6,-0.18,1.6789083464535133,2.4380267325072422,-0.7625400999379514,0.6469409524729589,-0.7580880748720232,0.6431638431290445,-0.1079015367282044
0.3,0.98,0.14,1.501599118210853,1.5047327254137477,0.06601555720920474,0.9978185938367545,0.065857570647044,0.9954306426330592,0.06914199950539524
0.16,0.56,0.8,0.5827062990473795,1.3222336915954305,0.2460110235538871,0.9692670304358695,0.135376334828535,0.5333737332376252,0.8349764719203476
-0.38,-0.94,0.22,1.5082761129550233,4.375756715462479,-0.3303102590420713,-0.9438724133968318,-0.3296649146975041,-0.9420283207375691,0.06247949220218585
-0.3,-0.04,1.0,0.16815366033995885,3.153945012662673,-0.9999237105826996,-0.012352044953190063,-0.1673495695135047,-0.0020672671161315096,0.9858954548989035
0.38,0.7,-0.62,2.066393390212755,1.0756317030517515,0.47517650857624943,0.8798904964240071,0.41800561320179136,0.7740264088605016,-0.4755569636944771
-0.12,0.74,-0.66,2.234678451399757,1.6303808043634005,-0.05954922659924638,0.9982253701501639,-0.04690133343641213,0.7862083792485605,-0.6161790724466698
-0.88,0.24,-0.16,1.9540623801223682,2.851131785980037,-0.9581119876338774,0.28639381828569693,-0.8885992753317922,0.2656154423207395,-0.3739515539218572
0.18,-0.96,-0.1,1.764971039706656,4.921629602096188,0.20771714437059557,-0.9781889326375172,0.20381356768494682,-0.9598060710630734,-0.19295682309263096
0.56,0.1,0.84,0.6959399004801957,6.221456557730161,0.9980953856456038,-0.061689554650308225,0.6398859889143388,-0.03954960843503374,0.7674514640443101
-0.66,0.7,0.6,1.0539863888629866,2.3499971522584544,-0.7027110506784792,0.7114753539331828,-0.6109368748812659,0.6185565587268104,0.4941092172448912
-0.86,0.42,0.24,1.362986149365614,2.84987783423284,-0.9577521104340225,0.2875950190096761,-0.937146130828459,0.28140742930685675,0.20631768756981378
0.38,0.82,-0.32,1.6501429202562767,1.1249196973104008,0.43124896992290707,0.9022329665559953,0.4298921357286201,0.8993942802619621,-0.07926336020351954
-0.92,0.22,0.2,1.2854573427218314,3.1303477328595943,-0.9999367765450978,0.011244683748287151,-0.9595056225277199,0.010790019462336469,0.2814827451509168
-0.36,0.1,0.68,0.6325968618910351,3.1426372538959506,-0.9999994544051498,-0.001044600116181183,-0.5912407823448053,-0.00061761052689356,0.8064948579188461
1.0,0.04,0.04,1.4139712305923915,6.203165009446938,0.9968000840101865,-0.07993492676724731,0.9845674798499566,-0.07895397548784241,0.15618305726476972
-0.74,-0.02,0.72,0.7475484140079818,2.98680817748233,-0.9880447804270731,0.1541671556162881,-0.6717152438953893,0.10480944850565589,0.7333577644114083
